日期,PC1,PC2,PC3
2014-12-17,1.7430696670773909,0.47662777705222686,-0.13820197987585855
2014-12-18,1.79428548603539,0.47596018566829856,-0.14675195388697038
2014-12-19,1.7229089841303362,0.5536341267314882,-0.1708779302118737
2014-12-22,1.7015811721319085,0.5440150108281266,-0.16271401604723212
2014-12-23,1.6001045793716526,0.5466941084754221,-0.154935490997812
2014-12-24,1.4410433307136934,0.5792425228584365,-0.17555457479312148
2014-12-25,1.4700869887441923,0.49523141742900184,-0.14305746954537163
2014-12-26,1.4927508922211805,0.5089806129775131,-0.1459386922405001
2014-12-29,1.438063993468889,0.4738281997608859,-0.1287987716321216
2014-12-30,1.4211878263559854,0.45654145687516906,-0.12518727253789538
2014-12-31,1.4172911686260148,0.4571791894959934,-0.1296488476745913
2015-01-04,1.4381273099423277,0.4581826242430273,-0.12852640901810305
2015-01-05,1.428288910858594,0.4548424384452572,-0.12594578335349074
2015-01-06,1.431841477459322,0.42556651902816334,-0.11675372058458515
2015-01-07,1.3944497139088325,0.3735177570392511,-0.10696925856594115
2015-01-08,1.410498883819706,0.3776766027630534,-0.10074370099179547
2015-01-09,1.4066102852770774,0.3924900843617925,-0.10391935279938884
2015-01-12,1.4143720651355836,0.3785422288974616,-0.11044682352235136
2015-01-13,1.2735125811740542,0.4024768520237845,-0.1285437358973076
2015-01-14,1.1935098706369738,0.4372121990637399,-0.13476401499930143
2015-01-15,1.2182974149055974,0.4138288905810859,-0.13604247592503868
2015-01-16,1.1128339858299636,0.45237429665971135,-0.15917480090076186
2015-01-19,1.0722936651737511,0.4790436491272764,-0.16045995409655983
2015-01-20,1.0589346091204948,0.47406107407627446,-0.1579276753510896
2015-01-21,1.0383712534764766,0.4712091323226975,-0.16237239353227645
2015-01-22,0.9974965524367283,0.47486629006079156,-0.16529074986402578
2015-01-23,0.9817933508737494,0.46410328959309477,-0.16650615367610966
2015-01-26,0.9168900863773036,0.4476604708852229,-0.16316436091927536
2015-01-27,0.8953486589926795,0.43094210827301416,-0.15721678018607121
2015-01-28,0.9893183434112445,0.42685063933716033,-0.10988601101047604
2015-01-29,1.0435328536235209,0.417654493215269,-0.10181216623544717
2015-01-30,1.063381800177975,0.42710242805949183,-0.10625834310547923
2015-02-02,0.9857832340027644,0.43851209777473965,-0.11554250840356996
2015-02-03,0.9627086051710547,0.4652445534408026,-0.11799078887173722
2015-02-04,0.9532916247366473,0.441145337216554,-0.11375216809865858
2015-02-05,0.818404036401829,0.4550019455491649,-0.11172698602875444
2015-02-06,0.8858792405349772,0.44589185471419446,-0.11367532490311363
2015-02-09,0.8621998397779767,0.45875701899636157,-0.12481676751546948
2015-02-10,0.8674377630749592,0.44634744206000765,-0.122079177036443
2015-02-11,0.7829076506653441,0.46995645971819827,-0.13682747644337248
2015-02-12,0.7429045814577953,0.4546656751263935,-0.1521112476464292
2015-02-13,0.7003728084970077,0.4333922357752828,-0.20604409991711148
2015-02-15,0.6926222177605373,0.4027094228175461,-0.1979910647283856
2015-02-16,0.6373086101430607,0.4157831032822593,-0.2005552169747404
2015-02-17,0.6528130611993676,0.43802249193493004,-0.20957737380633107
2015-02-25,0.6414292837031595,0.3969617092137125,-0.2030087902197353
2015-02-26,0.6616682644562439,0.3911274609323707,-0.19442290832771214
2015-02-27,0.7155935576227929,0.40459197306547484,-0.19745884396581756
2015-02-28,0.7044679097312494,0.431360348749547,-0.20188201398753994
2015-03-02,0.7622825083360174,0.4109705590630792,-0.19674938200206732
2015-03-03,0.7898050044923745,0.38819522978040494,-0.18360124562987085
2015-03-04,0.764207129549696,0.41175312913361095,-0.19341558942124995
2015-03-05,0.8934458239403444,0.3984898092729048,-0.18635126795734377
2015-03-06,0.9821646244879205,0.39293528361428104,-0.19248752611534395
2015-03-09,1.0356422752502457,0.3897591831755909,-0.18437930827019322
2015-03-10,1.0803482059911578,0.36142768929309754,-0.18614239480017467
2015-03-11,0.9209951468845629,0.4000032970795599,-0.1868986421852397
2015-03-12,0.896139360565549,0.39346800810072646,-0.18819169191982116
2015-03-13,1.0193238002736478,0.3816496353395089,-0.18036219742482598
2015-03-16,1.0874248324388667,0.33718541420469483,-0.17342693882105054
2015-03-17,1.091049901563584,0.3183995226576542,-0.17836727965955487
2015-03-18,1.1202612487304713,0.3142796913509127,-0.17155045569245864
2015-03-19,1.1196023589413648,0.29035535373890364,-0.21240724960287075
2015-03-20,1.042172889235197,0.30858140544998586,-0.2430639640860511
2015-03-23,1.0563327990894489,0.3299617774989157,-0.2474662754288791
2015-03-24,1.0602794723516196,0.32596056181906863,-0.26324343441490883
2015-03-25,1.103061346413455,0.31083058514361683,-0.2571224556284251
2015-03-26,1.211555300471578,0.29256197455007094,-0.24159571808377764
2015-03-27,1.3050232683735887,0.28863911123983477,-0.2445996123468077
2015-03-30,1.3587893590839908,0.29015482900746303,-0.24087410018857136
2015-03-31,1.4364460198135285,0.3013028852438754,-0.1903310242858057
2015-04-01,1.3554579545167744,0.3482515633730144,-0.19630345085507964
2015-04-02,1.2213674156170535,0.36636748658598395,-0.2016375501525773
2015-04-03,1.2522951118658063,0.3292364909057003,-0.20061648696584436
2015-04-07,1.3378678721652766,0.32209135421811086,-0.1851380513185499
2015-04-08,1.4921385293382528,0.22386803092233176,-0.1705174451493384
2015-04-09,1.4767591860693297,0.15910083500614097,-0.16132516142264186
2015-04-10,1.4784728285856845,0.17332617813867718,-0.17372648422863635
2015-04-13,1.4649472809707966,0.19452331088461955,-0.20466534632170857
2015-04-14,1.3765360023311253,0.1925291129698294,-0.19640333467264962
2015-04-15,1.2791581366497358,0.18244338804322466,-0.20666745507280113
2015-04-16,1.230063493751702,0.2216553034815341,-0.208546988199516
2015-04-17,1.2563618792171645,0.27126781120176274,-0.23965522875097586
2015-04-20,0.9938325212790979,0.303703215204217,-0.24754766378513943
2015-04-21,0.898880277400753,0.25407761984175903,-0.287387434097024
2015-04-22,0.911809771034376,0.2710397582285994,-0.29291035937878324
2015-04-23,0.9327131013546649,0.2830807848479082,-0.28806933543816104
2015-04-24,1.0150202155507155,0.19497914803075878,-0.3229058682051154
2015-04-27,0.9100697618876118,0.14466216045321806,-0.35633852104874486
2015-04-28,0.8726522790020612,0.1477529379261171,-0.35709248451999287
2015-04-29,0.8804394037723428,0.13057589304861691,-0.33801942606560653
2015-04-30,0.7694993166679255,0.13274864899562785,-0.32285012285606385
2015-05-04,0.8164788610033629,0.09375124472645267,-0.3125022984156719
2015-05-05,0.8459850241081114,0.07700324070176177,-0.3150192660087785
2015-05-06,0.9228415351397042,0.007822780328922141,-0.28960031053827157
2015-05-07,0.8921788986389032,0.0001663569759162747,-0.2861164244253359
2015-05-08,0.7540848763166524,0.052996117087274586,-0.296939010842386
2015-05-11,0.7132092224174207,0.004424281525715291,-0.2915711488721092
2015-05-12,0.6533007232830977,-0.10434603529645596,-0.2644825144993192
2015-05-13,0.5188453777585393,-0.2114756908583284,-0.26311601876854324
2015-05-14,0.36984622124904043,-0.29981321473623795,-0.2515129997098315
2015-05-15,0.3811777684272829,-0.34466938831925004,-0.19195374790945333
2015-05-18,0.445875768512455,-0.3089107334262946,-0.1789981962952564
2015-05-19,0.5295758737746816,-0.22827523433205166,-0.18564413981701983
2015-05-20,0.5197259855866326,-0.2600142044376171,-0.1704368565389392
2015-05-21,0.5049843201543568,-0.2528003304041365,-0.1632082173444885
2015-05-22,0.47281961082550744,-0.23160334694926427,-0.10533707037541476
2015-05-25,0.41861050633479563,-0.260491472302878,-0.015815045229203975
2015-05-26,0.445440218606073,-0.34044208939787796,0.12885829378033398
2015-05-27,0.37254194180591743,-0.45314092816472595,0.10335712637050395
2015-05-28,0.5418349855437163,-0.3719670190147329,0.22155735019711348
2015-05-29,0.5623877093759527,-0.3880431533895062,0.22712369986671443
2015-06-01,0.6644913218593858,-0.3721399299587936,0.26259402492048606
2015-06-02,0.5581990635530499,-0.39615261977180916,0.20445088053510205
2015-06-03,0.543141580587162,-0.4210135891860238,0.23835199077532632
2015-06-04,0.48496451305111804,-0.43012119041876057,0.2438858270820056
2015-06-05,0.4588100777986063,-0.4284919583502765,0.2429917407899958
2015-06-08,0.4490805848563897,-0.4405589619658817,0.21737945781062412
2015-06-09,0.42418935159569776,-0.48419663833216114,0.22144334272458313
2015-06-10,0.4642233849299042,-0.5445068971177813,0.2365851639048555
2015-06-11,0.5281589657665998,-0.5605028884584746,0.24152326714212613
2015-06-12,0.5062680837948267,-0.5781306232282539,0.24238257152311388
2015-06-15,0.5921173366439173,-0.626671675166081,0.2589365157332536
2015-06-16,0.5110668954363725,-0.5508104591020606,0.24540411706453127
2015-06-17,0.520019303766212,-0.5071084029481738,0.23741766702334025
2015-06-18,0.4240945078755322,-0.4833011635484306,0.21086498177439034
2015-06-19,0.39466822053504375,-0.5405683464969468,0.22326858963277646
2015-06-23,0.42842218245970864,-0.5711141813254142,0.23052790116186694
2015-06-24,0.4510675341971775,-0.5636276008594465,0.23496666029894162
2015-06-25,0.44093070716562505,-0.5602560505674297,0.23678906477629535
2015-06-26,0.44661388357231563,-0.5691531222838536,0.23879988909248842
2015-06-29,0.4542381577875834,-0.5544457163411771,0.24036303470284423
2015-06-30,0.44526869478339665,-0.5403973368074775,0.2237777574760896
2015-07-01,0.43993546025812336,-0.5619342573536588,0.21040359419025847
2015-07-02,0.456188219358063,-0.5661890272381787,0.224935525570192
2015-07-03,0.418096840129932,-0.5472138522365785,0.153163744621919
2015-07-06,0.2414337114131115,-0.5074443104717105,0.1464174388465734
2015-07-07,0.21912991815549582,-0.37752568674055986,0.12081534543633222
2015-07-08,0.33225145194693634,-0.18865329275566875,0.041157493720484245
2015-07-09,0.31555433659517745,-0.2131697533565061,0.04180619588662281
2015-07-10,0.43405329675550575,-0.2237016030278201,0.03409958545780871
2015-07-13,0.48388460637404124,-0.15219913637776536,0.04867338427005049
2015-07-14,0.5359588019293952,-0.15777612522276052,0.0810978450813001
2015-07-15,0.5436710561766903,-0.16966148972331307,0.09860175346570728
2015-07-16,0.5022070619043071,-0.13978770877645005,0.08076065204126201
2015-07-17,0.4842629593980689,-0.11767834849594454,0.08809890224637494
2015-07-20,0.48711135292783275,-0.11754384899976146,0.06583296988401563
2015-07-21,0.5145903771441921,-0.1600480895793324,0.08398485188014711
2015-07-22,0.48950542012529735,-0.15905899391166803,0.07866285702314993
2015-07-23,0.4363552507778957,-0.180819267955897,0.06151534333910399
2015-07-24,0.39481430969457815,-0.14928239562129,0.07533718993487487
2015-07-27,0.3860709217499868,-0.16380522366040934,0.08219463954224632
2015-07-28,0.3473078531725981,-0.14764819102912288,0.07873768633077365
2015-07-29,0.31512517750556773,-0.1671098148054465,0.09268601518272794
2015-07-30,0.3513831515032681,-0.15183400050178464,0.08536352521831646
2015-07-31,0.42179398141238567,-0.17735144351272572,0.09073896015655918
2015-08-03,0.45445513438969,-0.13431650486588798,0.0851259806156328
2015-08-04,0.46015638608973364,-0.1418367971828006,0.07097677691814978
2015-08-05,0.4464538552253221,-0.17290010016195928,0.08154105208371028
2015-08-06,0.3904844966640069,-0.18928638934675612,0.07598125365463257
2015-08-07,0.3747537634354064,-0.19567149336310746,0.08003468133415291
2015-08-10,0.41694999494508167,-0.21342294405477286,0.08694292509687099
2015-08-11,0.5591861167628603,-0.15545862089867388,0.1234850324958635
2015-08-12,0.6135595866363678,-0.13549884379356303,0.11590371024555633
2015-08-13,0.5620468497282504,-0.12949330926480207,0.12196190569306342
2015-08-14,0.5409770615203101,-0.11988626974036483,0.1178726423741667
2015-08-17,0.5371035811263822,-0.16256517413033375,0.12943250076311782
2015-08-18,0.5410029135407304,-0.14986301235009303,0.12997041994177344
2015-08-19,0.5568501316120761,-0.15794619470837504,0.13399892755958162
2015-08-20,0.5590334593220107,-0.16513437547056095,0.10484061108007334
2015-08-21,0.5225866738501551,-0.16378525122520368,0.09713856176630842
2015-08-24,0.4968230759572974,-0.11545694372493742,0.08339253150425203
2015-08-25,0.4527259910481644,-0.10729770567766361,0.06880362940009276
2015-08-26,0.4041490413808462,-0.09860513201589988,0.05750245934565274
2015-08-27,0.33566378352883397,-0.053346883056891004,0.04307528574527395
2015-08-28,0.3178377981598944,-0.04274158966449421,0.0399910159037985
2015-08-31,0.21913995171860115,0.01556283728763708,0.0238335053254191
2015-09-01,0.19261190680091783,0.038665817602887446,-0.005801984237759315
2015-09-02,0.21304457279421202,0.047016499427277515,0.0010930769215028449
2015-09-06,0.23957068942005336,0.018466326199522123,0.007041970747923466
2015-09-07,0.31914774872344737,0.019728235475913167,0.002455827084415878
2015-09-08,0.3198922259622885,0.0337705218873737,0.03428674197245894
2015-09-09,0.3109438510622636,0.054121633894040254,0.03369693888158695
2015-09-10,0.3134836872401091,0.06090750310262548,0.03419242392685357
2015-09-11,0.2986541433092184,0.053551071106726966,0.03973133914058997
2015-09-14,0.27780154038583194,0.0728752168330587,0.027090825753469702
2015-09-15,0.24589829578717826,0.10229158371031749,0.014593845312108477
2015-09-16,0.2548317201622066,0.07600246356609254,-0.01581560244175045
2015-09-17,0.2719788370746888,0.09049382149665454,0.014323254316973674
2015-09-18,0.24441191157470046,0.1067632726288303,0.007945697196027493
2015-09-21,0.2816046876869006,0.08957839548142295,-0.019846500606337244
2015-09-22,0.31090853060986995,0.05968036319655721,-0.03421625514625159
2015-09-23,0.34605821631382644,0.0783474541716013,-0.05018416257899065
2015-09-24,0.31807230478386095,0.06132456129782952,-0.07692303377083276
2015-09-25,0.3046722741263429,0.052101839451454024,-0.08966576992146541
2015-09-28,0.2605317680706374,0.07604414800021908,-0.10482767889050923
2015-09-29,0.21308457581239598,0.06362146398486235,-0.1774345227822307
2015-09-30,0.17664910332124756,0.04483352775846224,-0.16804834907568142
2015-10-08,0.16671000991362184,0.023392497716972188,-0.16483478249871553
2015-10-09,0.00023599533024617087,0.06365720959764434,-0.22621468725757962
2015-10-10,-0.0040728432094193695,0.034186476474664725,-0.22677367640374224
2015-10-12,0.016394773990055168,0.0387382272039602,-0.2577596885225924
2015-10-13,-0.0422334560198734,0.026351675151633162,-0.3197619137298441
2015-10-14,-0.1739313324555929,0.07759244753124865,-0.34489513704253794
2015-10-15,-0.1418657478197152,0.03153927526652932,-0.28338830971784307
2015-10-16,-0.00916012043080788,0.044204532202393586,-0.27834513035598546
2015-10-19,-0.048179115205970686,0.07327725283934615,-0.23146762884464872
2015-10-20,-0.17519488900824806,0.10711547350034457,-0.2673611517645438
2015-10-21,-0.17471548343216106,0.10499371990525304,-0.2653148031223481
2015-10-22,-0.19540740417844252,0.10030888308884782,-0.2766056591890775
2015-10-23,-0.1954523450671658,0.0901973491018265,-0.3096171920985463
2015-10-26,-0.25993150460450015,0.08632555140970806,-0.3134171320660024
2015-10-27,-0.37847513181500075,0.08072356069943995,-0.31520666316278106
2015-10-28,-0.35722579267735255,0.08035083596510208,-0.313326760371265
2015-10-29,-0.25165633397736453,0.04639091929981452,-0.24273282854235315
2015-10-30,-0.2193357365002054,0.044434619108387204,-0.2373898314256474
2015-11-02,-0.2265780541908498,0.06494083108533635,-0.24649233615259317
2015-11-03,-0.1529369016136093,0.061365399014222805,-0.24514151447289964
2015-11-04,-0.026476158156723134,0.029815914114783557,-0.23341737383162114
2015-11-05,-0.058214306953804536,0.05470356807110228,-0.2397524435741818
2015-11-06,-0.06087910375722704,0.07768353375302312,-0.2142995525665944
2015-11-09,0.16888338799146915,0.06821319366063128,-0.20673738183899323
2015-11-10,0.16425062507363458,0.08944504238870796,-0.21004911332589357
2015-11-11,0.05147497779605149,0.15481069554746404,-0.2547582442305548
2015-11-12,0.050260514341847855,0.12449882505272787,-0.2523960781474088
2015-11-13,0.024905043374844782,0.13880616477667243,-0.26390222961445114
2015-11-16,0.04588204508813499,0.14087905926768993,-0.27013970768938883
2015-11-17,0.043626653291458276,0.15657847679443304,-0.26644026133830956
2015-11-18,0.08168821127734305,0.14912841946165079,-0.2617113263428417
2015-11-19,0.08450197241650212,0.16169774134206497,-0.2709906461421545
2015-11-20,0.052276375417211994,0.14286385169785945,-0.2946599188292048
2015-11-23,0.07234828652089367,0.14664183878449286,-0.2936882216814056
2015-11-24,0.010259504438329618,0.15028776019168327,-0.29755259885981267
2015-11-25,-0.027420442206872196,0.1870975165839048,-0.31414226709516274
2015-11-26,-0.0622838275904517,0.17086234615827386,-0.3787807146642017
2015-11-27,-0.0628154003142065,0.1451356131980964,-0.37525819971879754
2015-11-30,-0.10116720049143309,0.16737564825612475,-0.3838560337406892
2015-12-01,-0.10293256060780373,0.1289778194021595,-0.3698514650690064
2015-12-02,-0.10509497960927025,0.13169019490642078,-0.3642283573891944
2015-12-03,-0.18470175126883837,0.09350480138288698,-0.35730817668723275
2015-12-04,-0.19985235833686388,0.08441785874639589,-0.35326523897519746
2015-12-07,-0.19515539548776384,0.08376303226780545,-0.3543526973550005
2015-12-08,-0.26596883708418906,0.09112223309234457,-0.3581073020076973
2015-12-09,-0.2868543512756323,0.08689446981307664,-0.36192924751280736
2015-12-10,-0.2788630355354881,0.07805488672235927,-0.3579630944932975
2015-12-11,-0.30682400027961926,0.07374580017353102,-0.3571159916635766
2015-12-14,-0.22495668733209734,0.05046096452866074,-0.35046736401086886
2015-12-15,-0.25755025892714395,0.06559204792579561,-0.3584210875259496
2015-12-16,-0.29950827377159694,0.05802566694861402,-0.35244042750438714
2015-12-17,-0.3739565619473417,0.04308096479811578,-0.36311034816323434
2015-12-18,-0.4680505265717098,0.050904031030594814,-0.38166290698103206
2015-12-21,-0.5993048740577567,0.029301631337975576,-0.4003735893565134
2015-12-22,-0.6720720506239503,0.01913976113748838,-0.4041786768987079
2015-12-23,-0.6731709858460468,0.05172047501300769,-0.40541368671482725
2015-12-24,-0.7580254034316609,0.08690836054637124,-0.41046487994351133
2015-12-25,-0.7629026419121171,0.06891236284670961,-0.40754190364789095
2015-12-28,-0.7809877333847156,0.07299383139686752,-0.40477330073790335
2015-12-29,-0.775866651003891,0.04691809890799488,-0.3969613178565998
2015-12-30,-0.7321029336233896,0.06849423920704195,-0.3573371962691782
2015-12-31,-0.7366374382696539,0.07767318378854199,-0.35936681617707095
2016-01-04,-0.6304859391730477,0.09688655106104069,-0.3219611959534849
2016-01-05,-0.5490509170719399,0.11835635072203222,-0.3221869760168892
2016-01-06,-0.5863802287475509,0.1454598160222875,-0.31476570904414813
2016-01-07,-0.6520492546478337,0.182669171469746,-0.30981036624749086
2016-01-08,-0.6990124262454437,0.1840765606109194,-0.30915580410193516
2016-01-11,-0.7630933065815982,0.1827230708124226,-0.3195175460934205
2016-01-12,-0.8621825526194731,0.19667867278877532,-0.30352890559448514
2016-01-13,-1.0208521515606865,0.22290232510863467,-0.319205434206834
2016-01-14,-0.97741500160612,0.1907579980377495,-0.3125006233586421
2016-01-15,-0.9479346492105933,0.2316033655306918,-0.3203700083776017
2016-01-18,-0.8989527808527868,0.19361972935882807,-0.3091292927468733
2016-01-19,-0.8495322231474481,0.18312187526951665,-0.3032528765040752
2016-01-20,-0.7834024671847567,0.20640912543218326,-0.3063097042534583
2016-01-21,-0.8284718289087946,0.2237913864624647,-0.31549234254976893
2016-01-22,-0.8742015964791894,0.21761069175644476,-0.30900241106052845
2016-01-25,-0.6649804375087954,0.17574249064089253,-0.28707239358861125
2016-01-26,-0.6615620273499708,0.17972095010781663,-0.2729309946765417
2016-01-27,-0.5675395206188089,0.1571045296483842,-0.2631164881593789
2016-01-28,-0.592655596087741,0.17206187935323544,-0.27951689402829294
2016-01-29,-0.6941675041103865,0.19569794918108116,-0.2863134370425176
2016-02-01,-0.7500044573784679,0.15086695844106598,-0.2754733778096726
2016-02-02,-0.6608507483404157,0.11559108736070442,-0.2673186603148318
2016-02-03,-0.6454362424904666,0.10458035786178933,-0.2659600480529197
2016-02-04,-0.7407734079308717,0.14260498209347583,-0.24844188182216445
2016-02-05,-0.7405682423309056,0.15059266760871903,-0.25258025455594446
2016-02-06,-0.7300056972783863,0.15622332226503582,-0.2501927407168799
2016-02-14,-0.8188236658805818,0.17525498579974036,-0.2696019930485249
2016-02-15,-0.7838213150402498,0.18178046369938053,-0.279543838171895
2016-02-16,-0.7519240415179056,0.20167693240509654,-0.27588248259598075
2016-02-17,-0.7872697384729268,0.16408775941250164,-0.24984390994391376
2016-02-18,-0.8010772222265393,0.15172398236335732,-0.24848319919302742
2016-02-19,-0.824626767889697,0.1512228081167544,-0.24866661745069157
2016-02-22,-0.818820730374495,0.1584120646818949,-0.2522054488095412
2016-02-23,-0.8295185333777297,0.14399646546016548,-0.2516060758623455
2016-02-24,-0.8137998534280041,0.10136338289173574,-0.24544224309108242
2016-02-25,-0.7806111414210471,0.09577391759432115,-0.2687176938014648
2016-02-26,-0.8064914013470931,0.12073097046693233,-0.27005464920951483
2016-02-29,-0.8317905966911249,0.12434070828210568,-0.25761101739539266
2016-03-01,-0.881416094244383,0.10201520157500961,-0.2351500242876729
2016-03-02,-0.8806286524148478,0.09086103840041734,-0.19681321235788715
2016-03-03,-0.8538554153845702,0.08818081651592746,-0.16301241016469808
2016-03-04,-0.893482679505037,0.053979420264970095,-0.15168578635089539
2016-03-07,-0.8178178897517218,0.03272539747281904,-0.14662441268476786
2016-03-08,-0.8031795008162844,0.039670103124238465,-0.13968153417540416
2016-03-09,-0.8823496088260768,0.08732596299038092,-0.16169891138552278
2016-03-10,-0.9413206767462443,0.11531399866391524,-0.16556122275685564
2016-03-11,-0.9731050823125282,0.06389322645515387,-0.21540017345838225
2016-03-14,-1.018666600800221,-0.004951536308304375,-0.1628257193617736
2016-03-15,-1.0465022232463657,-0.00893384018768612,-0.15969389538599554
2016-03-16,-1.1351835070094272,-0.004554893419395544,-0.158988575583159
2016-03-17,-1.1375398088991964,-0.008184417937633201,-0.13297439436465588
2016-03-18,-1.1658731540372187,-0.027723182958781404,-0.10720227837965192
2016-03-21,-1.1445101022274333,0.018945997524777086,-0.08970076175632861
2016-03-22,-1.1304660212427358,0.04353177954337204,-0.10185211313892988
2016-03-23,-1.1756354287155117,-0.010095351855757623,-0.08556635380487836
2016-03-24,-1.1912820061542326,-0.01682448283580597,-0.0905281245001424
2016-03-25,-1.2278021772047196,-0.03395844015935952,-0.07033687354417713
2016-03-28,-1.1752588677287328,-0.00569598983635352,-0.03531754123863031
2016-03-29,-1.2032979213418482,0.0057178039547573015,-0.05124907087678803
2016-03-30,-1.266173167148221,-0.009411854542055616,-0.06323001539243786
2016-03-31,-1.2576337859375273,-0.0032655122393905524,-0.05958772878341762
2016-04-01,-1.2528907403564475,0.003402816053755545,-0.062396826578841186
2016-04-05,-1.2137563507082823,-0.022509220822121166,-0.052822151485655784
2016-04-06,-1.1838856737630503,-0.0031588331064450496,-0.05909703647582971
2016-04-07,-1.113911635614738,-0.015469687337557802,-0.0677734442077461
2016-04-08,-1.083558859082574,0.004436597262007868,-0.06323667360936834
2016-04-11,-1.068388121045857,0.022260743531387482,-0.0691523061474346
2016-04-12,-1.056222913947026,0.051003280325425136,-0.06718199427198279
2016-04-13,-0.9337310263325267,0.09585942602985198,-0.05392729016646913
2016-04-14,-0.901670334465798,0.10741224301309671,-0.04096668832886913
2016-04-15,-0.9358397783617943,0.13219239500482283,-0.04871519208889469
2016-04-18,-0.9692631056903561,0.12243071094099682,-0.044776422593852436
2016-04-19,-0.9629111952570292,0.11606344509239387,-0.03709342339443357
2016-04-20,-0.8749248831139532,0.13110147456052085,-0.026575237292557414
2016-04-21,-0.8745945773692964,0.14315385433035668,-0.02756466579332067
2016-04-22,-0.7858175605353739,0.11490125349363921,-0.08864118644221818
2016-04-25,-0.6100695099748923,0.16424247864396102,-0.15848089107226002
2016-04-26,-0.672444448526966,0.15136655032148152,-0.16210829752596484
2016-04-27,-0.7339342645621857,0.12036172608922467,-0.15828457948711053
2016-04-28,-0.7627756425103652,0.14843115721189085,-0.15680578445537896
2016-04-29,-0.7442260369814357,0.18145077927388675,-0.17286773422470159
2016-05-03,-0.783221828999256,0.1329932756684365,-0.16996081737896312
2016-05-04,-0.7199126558320735,0.17083655533845163,-0.1991782940332851
2016-05-05,-0.690717412474702,0.18806374254139793,-0.21366388440114842
2016-05-06,-0.6856267723417983,0.20889218233923862,-0.20867086435721413
2016-05-09,-0.7392343537194315,0.22469220390467443,-0.22222380224774832
2016-05-10,-0.7379174271633848,0.16304443119918155,-0.20092614836631983
2016-05-11,-0.7334717240386777,0.14239469154419487,-0.17860422906946083
2016-05-12,-0.7841666607475225,0.11072937254498239,-0.16675786536949053
2016-05-13,-0.7823032823951788,0.09527503637947943,-0.1585360393385259
2016-05-16,-0.7241896000610305,0.09934882733695351,-0.16438318561323076
2016-05-17,-0.7173849260125209,0.09425492483050302,-0.1598200301666834
2016-05-18,-0.6434205747232616,0.12579391680490606,-0.13370990020290985
2016-05-19,-0.6311834536057833,0.12739449362682623,-0.13610838462041838
2016-05-20,-0.6622367604940375,0.10374265722018752,-0.15496620347212828
2016-05-23,-0.6457409657153311,0.08263123291544765,-0.1563107858063698
2016-05-24,-0.6610189141602711,0.1291361528710024,-0.1704197492267126
2016-05-25,-0.6563145988278298,0.11849425657273555,-0.17035486612128112
2016-05-26,-0.6396902260394796,0.13265303547708643,-0.17134165421963163
2016-05-27,-0.6255721403087949,0.14400929576871718,-0.17111649810568888
2016-05-30,-0.5989865211750929,0.137504860510608,-0.14356456289718458
2016-05-31,-0.5975919909659342,0.11947649474520503,-0.1407957124903542
2016-06-01,-0.5630950670740745,0.14575475461417908,-0.14916433829612472
2016-06-02,-0.514808532568659,0.179282100547641,-0.1435978699260654
2016-06-03,-0.49071394174536215,0.21766843368175467,-0.13469717464860592
2016-06-06,-0.5181578040107554,0.2239325981749298,-0.1383616640338195
2016-06-07,-0.5098216090897395,0.21739700861886882,-0.1323870474793076
2016-06-08,-0.4761750111978377,0.23470025725061638,-0.12556437271856666
2016-06-12,-0.48736146558054033,0.24684206195607408,-0.1242549474712432
2016-06-13,-0.4971238361205364,0.25091945236731134,-0.12060585157297503
2016-06-14,-0.5745280132287227,0.2702893522776341,-0.13018175976592802
2016-06-15,-0.5902838791563828,0.26974683003882644,-0.13120659034025248
2016-06-16,-0.6297103900388898,0.2715131273787543,-0.13199610262431966
2016-06-17,-0.6425749273968623,0.2773002892383025,-0.131678053764907
2016-06-20,-0.6097030378870923,0.2845617343559515,-0.13438613377032407
2016-06-21,-0.6143826105537721,0.28691507307926556,-0.13989064423752068
2016-06-22,-0.6618589012383606,0.2684560131630051,-0.13799224382709613
2016-06-23,-0.659549144600031,0.2504422055561211,-0.14613186968272845
2016-06-24,-0.6881962524935655,0.2225299824729794,-0.2563514054294569
2016-06-27,-0.7439665400528958,0.2034448456740728,-0.33110857518728004
2016-06-28,-0.7130126037622492,0.210699775651117,-0.292762072534125
2016-06-29,-0.6969633352925021,0.20702758799491264,-0.30571045772764666
2016-06-30,-0.7401335193324617,0.19117296472770354,-0.3060399210459275
2016-07-01,-0.8236667561177787,0.16829439335688162,-0.3277053924751614
2016-07-04,-0.7889823946493251,0.15117318696871326,-0.30066049481554724
2016-07-05,-0.7830821471956427,0.13324691128259028,-0.2637350115857391
2016-07-06,-0.8135115406730207,0.12459073475866715,-0.27877480669665167
2016-07-07,-0.8649726914136918,0.1405170406300901,-0.29688926190069187
2016-07-08,-0.8755354159129191,0.13998767628780898,-0.29427231017967004
2016-07-11,-0.8612567564751076,0.1586231483011791,-0.2489841894959564
2016-07-12,-0.833079833447905,0.16179497051205652,-0.23609153811049946
2016-07-13,-0.774384748268052,0.1891919492956266,-0.24326388138997976
2016-07-14,-0.8013204188533216,0.1619222480939908,-0.2487467895535046
2016-07-15,-0.8127713987712687,0.18243890490306397,-0.26689696482630487
2016-07-18,-0.8346510535215164,0.17157438610743336,-0.25248044937692243
